order_id,order_date,customer_email,amount,currency,channel,order_date_clean,amount_clean,currency_clean,customer_email_clean
O0170816,2025-01-01 10:00:00,user170815@mail.com,-46.27,EUR,mobile,2025-01-01 10:00:00,-46.27,EUR,user170815@mail.com
O0063473,2025-01-01 18:00:00,user63472@mail.com,-46.28,EUR,mobile,2025-01-01 18:00:00,-46.28,EUR,user63472@mail.com
O0153850,2025-01-05 22:00:00,user153849@mail.com,-46.28,€,mobile,2025-01-05 22:00:00,-46.28,EUR,user153849@mail.com
O0107010,2025-01-11 09:00:00,user107009@mail.com,-46.3,EUR,mobile,2025-01-11 09:00:00,-46.3,EUR,user107009@mail.com
O0139073,2025-01-10 06:00:00,user139072@mail.com,-46.3,USD,mobile,2025-01-10 06:00:00,-46.3,USD,user139072@mail.com
O0145009,2025-01-20 00:00:00,user145008@mail.com,-46.35,USD,mobile,2025-01-20 00:00:00,-46.35,USD,user145008@mail.com
O0013034,2025-01-23 09:00:00,user13033@mail.com,-46.37,EUR,mobile,2025-01-23 09:00:00,-46.37,EUR,user13033@mail.com
O0048724,2025-01-17 05:00:00,user48723@mail.com,-46.38,€,web,2025-01-17 05:00:00,-46.38,EUR,user48723@mail.com
O0103231,2025-01-21 17:00:00,user103230@mail.com,-46.39,€,mobile,2025-01-21 17:00:00,-46.39,EUR,user103230@mail.com
O0188286,2025-01-04 22:00:00,user188285@mail.com,-46.4,USD,store,2025-01-04 22:00:00,-46.4,USD,user188285@mail.com
O0144552,2025-01-09 01:00:00,user144551@mail.com,-46.4,EUR,mobile,2025-01-09 01:00:00,-46.4,EUR,user144551@mail.com
O0127553,2025-01-19 05:00:00,user127552@mail.com,-46.42,USD,web,2025-01-19 05:00:00,-46.42,USD,user127552@mail.com
O0105980,2025-01-04 03:00:00,user105979@mail.com,-46.42,€,store,2025-01-04 03:00:00,-46.42,EUR,user105979@mail.com
O0190574,2025-01-27 14:00:00,user190573@mail.com,-46.43,EUR,mobile,2025-01-27 14:00:00,-46.43,EUR,user190573@mail.com
O0124618,2025-01-04 14:00:00,user124617@mail.com,-46.44,€,mobile,2025-01-04 14:00:00,-46.44,EUR,user124617@mail.com
O0050642,2025-01-05 00:00:00,user50641@mail.com,-46.44,EUR,web,2025-01-05 00:00:00,-46.44,EUR,user50641@mail.com
O0127248,2025-01-26 03:00:00,user127247@mail.com,-46.5,€,mobile,2025-01-26 03:00:00,-46.5,EUR,user127247@mail.com
O0087145,2025-01-23 03:00:00,user87144@mail.com,-46.5,USD,store,2025-01-23 03:00:00,-46.5,USD,user87144@mail.com
O0101364,2025-01-27 22:00:00,user101363@mail.com,-46.51,USD,mobile,2025-01-27 22:00:00,-46.51,USD,user101363@mail.com
O0197703,2025-01-20 03:00:00,user197702@mail.com,-46.51,USD,web,2025-01-20 03:00:00,-46.51,USD,user197702@mail.com
O0163637,2025-01-03 16:00:00,user163636@mail.com,-46.51,€,store,2025-01-03 16:00:00,-46.51,EUR,user163636@mail.com
O0107691,2025-01-18 04:00:00,user107690@mail.com,-46.52,€,store,2025-01-18 04:00:00,-46.52,EUR,user107690@mail.com
O0115365,2025-01-13 00:00:00,user115364@mail.com,-46.52,€,store,2025-01-13 00:00:00,-46.52,EUR,user115364@mail.com
O0095135,2025-01-19 16:00:00,user95134@mail.com,-46.56,USD,store,2025-01-19 16:00:00,-46.56,USD,user95134@mail.com
O0091287,2025-01-11 22:00:00,user91286@mail.com,-46.59,€,mobile,2025-01-11 22:00:00,-46.59,EUR,user91286@mail.com
O0032875,2025-01-30 05:00:00,user32874@mail.com,-46.61,USD,mobile,2025-01-30 05:00:00,-46.61,USD,user32874@mail.com
O0169835,2025-01-07 15:00:00,user169834@mail.com,-46.62,€,mobile,2025-01-07 15:00:00,-46.62,EUR,user169834@mail.com
O0057217,2025-01-17 15:00:00,user57216@mail.com,-46.64,€,web,2025-01-17 15:00:00,-46.64,EUR,user57216@mail.com
O0080119,2025-01-14 03:00:00,user80118@mail.com,-46.64,€,web,2025-01-14 03:00:00,-46.64,EUR,user80118@mail.com
O0058498,2025-01-03 01:00:00,user58497@mail.com,-46.64,USD,store,2025-01-03 01:00:00,-46.64,USD,user58497@mail.com
O0040387,2025-01-03 22:00:00,user40386@mail.com,-46.66,EUR,mobile,2025-01-03 22:00:00,-46.66,EUR,user40386@mail.com
O0112619,2025-01-11 04:00:00,user112618@mail.com,-46.66,EUR,web,2025-01-11 04:00:00,-46.66,EUR,user112618@mail.com
O0006570,2025-01-07 00:00:00,user6569@mail.com,-46.67,EUR,store,2025-01-07 00:00:00,-46.67,EUR,user6569@mail.com
O0012578,2025-01-25 05:00:00,user12577@mail.com,-46.69,€,store,2025-01-25 05:00:00,-46.69,EUR,user12577@mail.com
O0091632,2025-01-23 00:00:00,user91631@mail.com,-46.71,USD,web,2025-01-23 00:00:00,-46.71,USD,user91631@mail.com
O0125745,2025-01-01 08:00:00,user125744@mail.com,-46.71,EUR,mobile,2025-01-01 08:00:00,-46.71,EUR,user125744@mail.com
O0054619,2025-01-22 20:00:00,user54618@mail.com,-46.72,€,mobile,2025-01-22 20:00:00,-46.72,EUR,user54618@mail.com
O0017361,2025-01-24 22:00:00,user17360@mail.com,-46.72,€,mobile,2025-01-24 22:00:00,-46.72,EUR,user17360@mail.com
O0147395,2025-01-02 13:00:00,user147394@mail.com,-46.72,€,web,2025-01-02 13:00:00,-46.72,EUR,user147394@mail.com
O0193176,2025-01-30 04:00:00,user193175@mail.com,-46.73,€,mobile,2025-01-30 04:00:00,-46.73,EUR,user193175@mail.com
O0099649,2025-01-02 03:00:00,user99648@mail.com,-46.8,EUR,web,2025-01-02 03:00:00,-46.8,EUR,user99648@mail.com
O0139454,2025-01-01 01:00:00,user139453@mail.com,-46.81,USD,mobile,2025-01-01 01:00:00,-46.81,USD,user139453@mail.com
O0005362,2025-01-07 18:00:00,user5361@mail.com,-46.83,€,mobile,2025-01-07 18:00:00,-46.83,EUR,user5361@mail.com
O0038837,2025-01-27 13:00:00,user38836@mail.com,-46.85,€,web,2025-01-27 13:00:00,-46.85,EUR,user38836@mail.com
O0021093,2025-01-06 09:00:00,user21092@mail.com,-46.86,EUR,mobile,2025-01-06 09:00:00,-46.86,EUR,user21092@mail.com
O0031986,2025-01-08 21:00:00,user31985@mail.com,-46.86,EUR,web,2025-01-08 21:00:00,-46.86,EUR,user31985@mail.com
O0137558,2025-01-21 14:00:00,user137557@mail.com,-46.87,USD,mobile,2025-01-21 14:00:00,-46.87,USD,user137557@mail.com
O0046440,2025-01-16 17:00:00,user46439@mail.com,-46.89,EUR,store,2025-01-16 17:00:00,-46.89,EUR,user46439@mail.com
O0046102,2025-01-16 20:00:00,user46101@mail.com,-46.89,EUR,store,2025-01-16 20:00:00,-46.89,EUR,user46101@mail.com
O0012466,2025-01-14 00:00:00,user12465@mail.com,-46.9,EUR,web,2025-01-14 00:00:00,-46.9,EUR,user12465@mail.com
O0148983,2025-01-17 04:00:00,user148982@mail.com,-46.91,€,mobile,2025-01-17 04:00:00,-46.91,EUR,user148982@mail.com
O0108436,2025-01-22 06:00:00,user108435@mail.com,-46.91,EUR,mobile,2025-01-22 06:00:00,-46.91,EUR,user108435@mail.com
O0103527,2025-01-19 13:00:00,user103526@mail.com,-46.93,USD,store,2025-01-19 13:00:00,-46.93,USD,user103526@mail.com
O0019596,2025-01-22 19:00:00,user19595@mail.com,-46.93,USD,mobile,2025-01-22 19:00:00,-46.93,USD,user19595@mail.com
O0156487,2025-01-25 23:00:00,user156486@mail.com,-46.98,EUR,web,2025-01-25 23:00:00,-46.98,EUR,user156486@mail.com
O0151220,2025-01-05 02:00:00,user151219@mail.com,-47.01,USD,web,2025-01-05 02:00:00,-47.01,USD,user151219@mail.com
O0120689,2025-01-23 06:00:00,user120688@mail.com,-47.02,USD,web,2025-01-23 06:00:00,-47.02,USD,user120688@mail.com
O0160921,2025-01-13 23:00:00,user160920@mail.com,-47.04,€,web,2025-01-13 23:00:00,-47.04,EUR,user160920@mail.com
O0063257,2025-01-05 05:00:00,user63256@mail.com,-47.04,€,web,2025-01-05 05:00:00,-47.04,EUR,user63256@mail.com
O0138835,2025-01-19 12:00:00,user138834@mail.com,-47.06,€,store,2025-01-19 12:00:00,-47.06,EUR,user138834@mail.com
O0013928,2025-01-28 20:00:00,user13927@mail.com,-47.08,€,web,2025-01-28 20:00:00,-47.08,EUR,user13927@mail.com
O0186160,2025-01-29 21:00:00,user186159@mail.com,-47.09,USD,mobile,2025-01-29 21:00:00,-47.09,USD,user186159@mail.com
O0013206,2025-01-04 06:00:00,user13205@mail.com,-47.12,€,store,2025-01-04 06:00:00,-47.12,EUR,user13205@mail.com
O0064392,2025-01-20 13:00:00,user64391@mail.com,-47.14,€,mobile,2025-01-20 13:00:00,-47.14,EUR,user64391@mail.com
O0061123,2025-01-25 03:00:00,user61122@mail.com,-47.14,USD,web,2025-01-25 03:00:00,-47.14,USD,user61122@mail.com
O0088231,2025-01-24 05:00:00,user88230@mail.com,-47.15,EUR,web,2025-01-24 05:00:00,-47.15,EUR,user88230@mail.com
O0151728,2025-01-07 10:00:00,user151727@mail.com,-47.18,EUR,web,2025-01-07 10:00:00,-47.18,EUR,user151727@mail.com
O0157455,2025-01-01 07:00:00,user157454@mail.com,-47.18,EUR,store,2025-01-01 07:00:00,-47.18,EUR,user157454@mail.com
O0002145,2025-01-30 06:00:00,user2144@mail.com,-47.18,€,mobile,2025-01-30 06:00:00,-47.18,EUR,user2144@mail.com
O0131417,2025-01-09 05:00:00,user131416@mail.com,-47.18,€,store,2025-01-09 05:00:00,-47.18,EUR,user131416@mail.com
O0053989,2025-01-20 21:00:00,user53988@mail.com,-47.19,USD,mobile,2025-01-20 21:00:00,-47.19,USD,user53988@mail.com
O0021762,2025-01-12 12:00:00,user21761@mail.com,-47.21,EUR,mobile,2025-01-12 12:00:00,-47.21,EUR,user21761@mail.com
O0032429,2025-01-12 20:00:00,user32428@mail.com,-47.21,EUR,store,2025-01-12 20:00:00,-47.21,EUR,user32428@mail.com
O0186695,2025-01-15 21:00:00,user186694@mail.com,-47.22,USD,mobile,2025-01-15 21:00:00,-47.22,USD,user186694@mail.com
O0042122,2025-01-22 12:00:00,user42121@mail.com,-47.24,€,store,2025-01-22 12:00:00,-47.24,EUR,user42121@mail.com
O0072094,2025-01-22 03:00:00,user72093@mail.com,-47.27,€,web,2025-01-22 03:00:00,-47.27,EUR,user72093@mail.com
O0000035,2025-01-13 08:00:00,user34@mail.com,-47.3,EUR,mobile,2025-01-13 08:00:00,-47.3,EUR,user34@mail.com
O0005526,2025-01-29 00:00:00,user5525@mail.com,-47.3,EUR,mobile,2025-01-29 00:00:00,-47.3,EUR,user5525@mail.com
O0103241,2025-01-17 06:00:00,user103240@mail.com,-47.32,USD,store,2025-01-17 06:00:00,-47.32,USD,user103240@mail.com
O0180234,2025-01-01 17:00:00,user180233@mail.com,-47.32,EUR,mobile,2025-01-01 17:00:00,-47.32,EUR,user180233@mail.com
O0095879,2025-01-14 14:00:00,user95878@mail.com,-47.33,€,web,2025-01-14 14:00:00,-47.33,EUR,user95878@mail.com
O0167524,2025-01-09 02:00:00,user167523@mail.com,-47.33,€,store,2025-01-09 02:00:00,-47.33,EUR,user167523@mail.com
O0061530,2025-01-16 13:00:00,user61529@mail.com,-47.34,EUR,mobile,2025-01-16 13:00:00,-47.34,EUR,user61529@mail.com
O0002828,2025-01-02 22:00:00,user2827@mail.com,-47.34,EUR,mobile,2025-01-02 22:00:00,-47.34,EUR,user2827@mail.com
O0098867,2025-01-21 04:00:00,user98866@mail.com,-47.35,USD,mobile,2025-01-21 04:00:00,-47.35,USD,user98866@mail.com
O0124391,2025-01-26 16:00:00,user124390@mail.com,-47.38,EUR,web,2025-01-26 16:00:00,-47.38,EUR,user124390@mail.com
O0123815,2025-01-28 22:00:00,user123814@mail.com,-47.38,USD,store,2025-01-28 22:00:00,-47.38,USD,user123814@mail.com
O0057547,2025-01-16 08:00:00,user57546@mail.com,-47.39,€,mobile,2025-01-16 08:00:00,-47.39,EUR,user57546@mail.com
O0110645,2025-01-17 20:00:00,user110644@mail.com,-47.4,EUR,web,2025-01-17 20:00:00,-47.4,EUR,user110644@mail.com
O0130464,2025-01-01 23:00:00,user130463@mail.com,-47.43,€,mobile,2025-01-01 23:00:00,-47.43,EUR,user130463@mail.com
O0088857,2025-01-26 14:00:00,user88856@mail.com,-47.45,€,mobile,2025-01-26 14:00:00,-47.45,EUR,user88856@mail.com
O0194110,2025-01-08 14:00:00,user194109@mail.com,-47.48,EUR,mobile,2025-01-08 14:00:00,-47.48,EUR,user194109@mail.com
O0036612,2025-01-12 08:00:00,user36611@mail.com,-47.5,USD,web,2025-01-12 08:00:00,-47.5,USD,user36611@mail.com
O0159372,2025-01-17 00:00:00,user159371@mail.com,-47.5,USD,store,2025-01-17 00:00:00,-47.5,USD,user159371@mail.com
O0137822,2025-01-09 13:00:00,user137821@mail.com,-47.52,USD,web,2025-01-09 13:00:00,-47.52,USD,user137821@mail.com
O0078473,2025-01-10 06:00:00,user78472@mail.com,-47.53,USD,mobile,2025-01-10 06:00:00,-47.53,USD,user78472@mail.com
O0072828,2025-01-25 18:00:00,user72827@mail.com,-47.54,EUR,store,2025-01-25 18:00:00,-47.54,EUR,user72827@mail.com
O0151072,2025-01-30 22:00:00,user151071@mail.com,-47.56,EUR,mobile,2025-01-30 22:00:00,-47.56,EUR,user151071@mail.com
O0178197,2025-01-05 11:00:00,user178196@mail.com,-47.6,€,store,2025-01-05 11:00:00,-47.6,EUR,user178196@mail.com
O0025387,2025-01-10 11:00:00,user25386@mail.com,-47.64,USD,mobile,2025-01-10 11:00:00,-47.64,USD,user25386@mail.com
O0024553,2025-01-02 14:00:00,user24552@mail.com,-47.66,€,store,2025-01-02 14:00:00,-47.66,EUR,user24552@mail.com
O0042494,2025-01-22 12:00:00,user42493@mail.com,-47.67,EUR,store,2025-01-22 12:00:00,-47.67,EUR,user42493@mail.com
O0079553,2025-01-15 10:00:00,user79552@mail.com,-47.67,USD,web,2025-01-15 10:00:00,-47.67,USD,user79552@mail.com
O0116092,2025-01-02 07:00:00,user116091@mail.com,-47.68,USD,store,2025-01-02 07:00:00,-47.68,USD,user116091@mail.com
O0014416,2025-01-17 15:00:00,user14415@mail.com,-47.69,EUR,mobile,2025-01-17 15:00:00,-47.69,EUR,user14415@mail.com
O0089257,2025-01-10 20:00:00,user89256@mail.com,-47.7,€,web,2025-01-10 20:00:00,-47.7,EUR,user89256@mail.com
O0011218,2025-01-22 14:00:00,user11217@mail.com,-47.73,EUR,store,2025-01-22 14:00:00,-47.73,EUR,user11217@mail.com
O0197910,2025-01-16 08:00:00,user197909@mail.com,-47.74,USD,mobile,2025-01-16 08:00:00,-47.74,USD,user197909@mail.com
O0182402,2025-01-18 19:00:00,user182401@mail.com,-47.78,USD,mobile,2025-01-18 19:00:00,-47.78,USD,user182401@mail.com
O0162035,2025-01-01 21:00:00,user162034@mail.com,-47.78,EUR,store,2025-01-01 21:00:00,-47.78,EUR,user162034@mail.com
O0015983,2025-01-27 20:00:00,user15982@mail.com,-47.79,€,mobile,2025-01-27 20:00:00,-47.79,EUR,user15982@mail.com
O0074084,2025-01-28 15:00:00,user74083@mail.com,-47.81,EUR,mobile,2025-01-28 15:00:00,-47.81,EUR,user74083@mail.com
O0179285,2025-01-13 15:00:00,user179284@mail.com,-47.81,€,mobile,2025-01-13 15:00:00,-47.81,EUR,user179284@mail.com
O0150196,2025-01-21 11:00:00,user150195@mail.com,-47.83,€,store,2025-01-21 11:00:00,-47.83,EUR,user150195@mail.com
O0114453,2025-01-17 01:00:00,user114452@mail.com,-47.85,€,mobile,2025-01-17 01:00:00,-47.85,EUR,user114452@mail.com
O0141953,2025-01-29 14:00:00,user141952@mail.com,-47.88,EUR,web,2025-01-29 14:00:00,-47.88,EUR,user141952@mail.com
O0079338,2025-01-20 21:00:00,user79337@mail.com,-47.9,EUR,mobile,2025-01-20 21:00:00,-47.9,EUR,user79337@mail.com
O0137535,2025-01-22 08:00:00,user137534@mail.com,-47.92,€,web,2025-01-22 08:00:00,-47.92,EUR,user137534@mail.com
O0025197,2025-01-16 23:00:00,user25196@mail.com,-47.95,USD,web,2025-01-16 23:00:00,-47.95,USD,user25196@mail.com
O0009311,2025-01-03 11:00:00,user9310@mail.com,-47.97,€,web,2025-01-03 11:00:00,-47.97,EUR,user9310@mail.com
O0101884,2025-01-08 20:00:00,user101883@mail.com,-47.98,EUR,store,2025-01-08 20:00:00,-47.98,EUR,user101883@mail.com
O0136608,2025-01-15 22:00:00,user136607@mail.com,-47.98,EUR,store,2025-01-15 22:00:00,-47.98,EUR,user136607@mail.com
O0060212,2025-01-17 06:00:00,user60211@mail.com,-47.98,EUR,web,2025-01-17 06:00:00,-47.98,EUR,user60211@mail.com
O0047324,2025-01-14 18:00:00,user47323@mail.com,-47.99,€,mobile,2025-01-14 18:00:00,-47.99,EUR,user47323@mail.com
O0038783,2025-01-11 10:00:00,user38782@mail.com,-48.0,USD,web,2025-01-11 10:00:00,-48.0,USD,user38782@mail.com
O0188663,2025-01-11 11:00:00,user188662@mail.com,-48.0,€,mobile,2025-01-11 11:00:00,-48.0,EUR,user188662@mail.com
O0040042,2025-01-22 16:00:00,user40041@mail.com,-48.09,EUR,web,2025-01-22 16:00:00,-48.09,EUR,user40041@mail.com
O0157425,2025-01-01 09:00:00,user157424@mail.com,-48.12,USD,mobile,2025-01-01 09:00:00,-48.12,USD,user157424@mail.com
O0011206,2025-01-06 10:00:00,user11205@mail.com,-48.12,€,web,2025-01-06 10:00:00,-48.12,EUR,user11205@mail.com
O0191893,2025-01-22 17:00:00,user191892@mail.com,-48.16,EUR,web,2025-01-22 17:00:00,-48.16,EUR,user191892@mail.com
O0006900,2025-01-01 22:00:00,user6899@mail.com,-48.16,€,web,2025-01-01 22:00:00,-48.16,EUR,user6899@mail.com
O0075109,2025-01-17 16:00:00,user75108@mail.com,-48.17,EUR,store,2025-01-17 16:00:00,-48.17,EUR,user75108@mail.com
O0027508,2025-01-03 11:00:00,user27507@mail.com,-48.18,EUR,mobile,2025-01-03 11:00:00,-48.18,EUR,user27507@mail.com
O0011485,2025-01-09 08:00:00,user11484@mail.com,-48.2,EUR,mobile,2025-01-09 08:00:00,-48.2,EUR,user11484@mail.com
O0018173,2025-01-05 07:00:00,user18172@mail.com,-48.23,USD,mobile,2025-01-05 07:00:00,-48.23,USD,user18172@mail.com
O0129565,2025-01-28 18:00:00,user129564@mail.com,-48.24,EUR,mobile,2025-01-28 18:00:00,-48.24,EUR,user129564@mail.com
O0161496,2025-01-09 15:00:00,user161495@mail.com,-48.25,USD,web,2025-01-09 15:00:00,-48.25,USD,user161495@mail.com
O0141763,2025-01-11 02:00:00,user141762@mail.com,-48.27,€,store,2025-01-11 02:00:00,-48.27,EUR,user141762@mail.com
O0160311,2025-01-30 13:00:00,user160310@mail.com,-48.28,EUR,mobile,2025-01-30 13:00:00,-48.28,EUR,user160310@mail.com
O0185555,2025-01-22 10:00:00,user185554@mail.com,-48.28,€,mobile,2025-01-22 10:00:00,-48.28,EUR,user185554@mail.com
O0193791,2025-01-08 13:00:00,user193790@mail.com,-48.3,€,web,2025-01-08 13:00:00,-48.3,EUR,user193790@mail.com
O0098162,2025-01-21 22:00:00,user98161@mail.com,-48.32,EUR,store,2025-01-21 22:00:00,-48.32,EUR,user98161@mail.com
O0119140,2025-01-07 20:00:00,user119139@mail.com,-48.34,EUR,web,2025-01-07 20:00:00,-48.34,EUR,user119139@mail.com
O0033490,2025-01-25 10:00:00,user33489@mail.com,-48.36,USD,web,2025-01-25 10:00:00,-48.36,USD,user33489@mail.com
O0063358,2025-01-20 10:00:00,user63357@mail.com,-48.44,USD,store,2025-01-20 10:00:00,-48.44,USD,user63357@mail.com
O0028506,2025-01-22 20:00:00,user28505@mail.com,-48.45,€,store,2025-01-22 20:00:00,-48.45,EUR,user28505@mail.com
O0048270,2025-01-27 01:00:00,user48269@mail.com,-48.47,EUR,mobile,2025-01-27 01:00:00,-48.47,EUR,user48269@mail.com
O0119037,2025-01-29 03:00:00,user119036@mail.com,-48.47,USD,store,2025-01-29 03:00:00,-48.47,USD,user119036@mail.com
O0117575,2025-01-09 19:00:00,user117574@mail.com,-48.49,USD,mobile,2025-01-09 19:00:00,-48.49,USD,user117574@mail.com
O0046654,2025-01-18 12:00:00,user46653@mail.com,-48.49,USD,store,2025-01-18 12:00:00,-48.49,USD,user46653@mail.com
O0086938,2025-01-29 23:00:00,user86937@mail.com,-48.53,USD,mobile,2025-01-29 23:00:00,-48.53,USD,user86937@mail.com
O0034546,2025-01-18 10:00:00,user34545@mail.com,-48.53,USD,mobile,2025-01-18 10:00:00,-48.53,USD,user34545@mail.com
O0146919,2025-01-08 19:00:00,user146918@mail.com,-48.54,€,web,2025-01-08 19:00:00,-48.54,EUR,user146918@mail.com
O0058859,2025-01-14 14:00:00,user58858@mail.com,-48.54,USD,store,2025-01-14 14:00:00,-48.54,USD,user58858@mail.com
O0040986,2025-01-21 14:00:00,user40985@mail.com,-48.55,USD,web,2025-01-21 14:00:00,-48.55,USD,user40985@mail.com
O0177840,2025-01-18 02:00:00,user177839@mail.com,-48.56,€,mobile,2025-01-18 02:00:00,-48.56,EUR,user177839@mail.com
O0142017,2025-01-01 08:00:00,user142016@mail.com,-48.56,€,mobile,2025-01-01 08:00:00,-48.56,EUR,user142016@mail.com
O0071608,2025-01-11 23:00:00,user71607@mail.com,-48.6,EUR,web,2025-01-11 23:00:00,-48.6,EUR,user71607@mail.com
O0043161,2025-01-09 05:00:00,user43160@mail.com,-48.62,USD,web,2025-01-09 05:00:00,-48.62,USD,user43160@mail.com
O0195816,2025-01-28 03:00:00,user195815@mail.com,-48.62,USD,mobile,2025-01-28 03:00:00,-48.62,USD,user195815@mail.com
O0015523,2025-01-24 18:00:00,user15522@mail.com,-48.63,€,web,2025-01-24 18:00:00,-48.63,EUR,user15522@mail.com
O0099159,2025-01-12 08:00:00,user99158@mail.com,-48.65,EUR,mobile,2025-01-12 08:00:00,-48.65,EUR,user99158@mail.com
O0123300,2025-01-18 15:00:00,user123299@mail.com,-48.66,USD,store,2025-01-18 15:00:00,-48.66,USD,user123299@mail.com
O0005915,2025-01-16 20:00:00,user5914@mail.com,-48.66,EUR,store,2025-01-16 20:00:00,-48.66,EUR,user5914@mail.com
O0182981,2025-01-14 11:00:00,user182980@mail.com,-48.7,€,web,2025-01-14 11:00:00,-48.7,EUR,user182980@mail.com
O0077751,2025-01-09 08:00:00,user77750@mail.com,-48.72,€,store,2025-01-09 08:00:00,-48.72,EUR,user77750@mail.com
O0017369,2025-01-25 04:00:00,user17368@mail.com,-48.75,USD,store,2025-01-25 04:00:00,-48.75,USD,user17368@mail.com
O0162345,2025-01-05 07:00:00,user162344@mail.com,-48.76,USD,store,2025-01-05 07:00:00,-48.76,USD,user162344@mail.com
O0053608,2025-01-12 11:00:00,user53607@mail.com,-48.77,USD,store,2025-01-12 11:00:00,-48.77,USD,user53607@mail.com
O0030717,2025-01-12 20:00:00,user30716@mail.com,-48.79,USD,web,2025-01-12 20:00:00,-48.79,USD,user30716@mail.com
O0033142,2025-01-22 07:00:00,user33141@mail.com,-48.81,€,mobile,2025-01-22 07:00:00,-48.81,EUR,user33141@mail.com
O0085589,2025-01-22 17:00:00,user85588@mail.com,-48.81,€,store,2025-01-22 17:00:00,-48.81,EUR,user85588@mail.com
O0116192,2025-01-27 03:00:00,user116191@mail.com,-48.82,€,web,2025-01-27 03:00:00,-48.82,EUR,user116191@mail.com
O0041539,2025-01-08 22:00:00,user41538@mail.com,-48.83,€,web,2025-01-08 22:00:00,-48.83,EUR,user41538@mail.com
O0019050,2025-01-24 02:00:00,user19049@mail.com,-48.85,€,mobile,2025-01-24 02:00:00,-48.85,EUR,user19049@mail.com
O0038087,2025-01-24 12:00:00,user38086@mail.com,-48.86,€,mobile,2025-01-24 12:00:00,-48.86,EUR,user38086@mail.com
O0087993,2025-01-29 16:00:00,user87992@mail.com,-48.89,USD,mobile,2025-01-29 16:00:00,-48.89,USD,user87992@mail.com
O0139842,2025-01-05 20:00:00,user139841@mail.com,-48.92,USD,mobile,2025-01-05 20:00:00,-48.92,USD,user139841@mail.com
O0177263,2025-01-22 05:00:00,user177262@mail.com,-48.93,USD,web,2025-01-22 05:00:00,-48.93,USD,user177262@mail.com
O0003340,2025-01-13 13:00:00,user3339@mail.com,-48.94,USD,web,2025-01-13 13:00:00,-48.94,USD,user3339@mail.com
O0139280,2025-01-16 21:00:00,user139279@mail.com,-48.95,USD,mobile,2025-01-16 21:00:00,-48.95,USD,user139279@mail.com
O0048695,2025-01-17 18:00:00,user48694@mail.com,-48.95,€,store,2025-01-17 18:00:00,-48.95,EUR,user48694@mail.com
O0089264,2025-01-05 19:00:00,user89263@mail.com,-48.97,USD,mobile,2025-01-05 19:00:00,-48.97,USD,user89263@mail.com
O0063942,2025-01-19 16:00:00,user63941@mail.com,-48.99,€,store,2025-01-19 16:00:00,-48.99,EUR,user63941@mail.com
O0013373,2025-01-03 07:00:00,user13372@mail.com,-49.02,€,mobile,2025-01-03 07:00:00,-49.02,EUR,user13372@mail.com
O0152806,2025-01-16 21:00:00,user152805@mail.com,-49.06,€,store,2025-01-16 21:00:00,-49.06,EUR,user152805@mail.com
O0145236,2025-01-09 17:00:00,user145235@mail.com,-49.11,€,mobile,2025-01-09 17:00:00,-49.11,EUR,user145235@mail.com
